29.157, 0.94641
30.191, 1.1724
31.712, 1.0115
33.889, 1.1122
34.449, 0.78538
36.272, 1.0055
37.547, 0.83791
39.601, 0.85298
41.687, 0.77550
43.942, 0.81074
43.961, 0.66135
46.322, 0.75393
46.342, 0.61172
48.705, 0.68623
48.725, 0.55456
51.089, 0.61795
51.108, 0.50273
53.470, 0.56852
53.490, 0.46314
55.747, 0.51984
56.238, 0.43747
58.496, 0.48768
58.517, 0.39305
59.127, 0.16253
59.148, 0.13082
59.160, 0.22242
59.168, 0.10529
59.189, 0.084747
59.209, 0.068211
59.230, 0.054902
59.248, 0.045328
59.526, 0.31737
60.818, 0.016995
60.881, 0.026552
60.885, 0.41792
60.901, 0.021371
61.062, 0.010795
61.200, 0.045299
61.206, 0.013844
61.234, 0.16773
61.255, 0.13501
61.275, 0.10866
61.296, 0.087460
61.316, 0.070395
61.336, 0.23029
61.337, 0.056659
61.561, 0.0052539
61.608, 0.0069019
61.751, 0.32889
61.775, 0.0089802
61.904, 0.0039752
61.977, 0.0029975
62.094, 0.0016279
62.183, 0.0019467
62.266, 0.0024737
62.979, 0.00079523
62.991, 0.026545
63.008, 0.36346
63.012, 0.021366
63.032, 0.017197
63.317, 0.013746
63.337, 0.011064
63.501, 0.00063771
63.664, 0.0056670
63.696, 0.0077567
63.785, 0.00051450
63.951, 0.0044702
63.971, 0.0035980
64.096, 0.00041409
64.154, 0.0018007
64.257, 0.0028562
64.277, 0.0022989
64.577, 0.0015715
64.645, 0.00033127
65.276, 0.00025508
65.301, 0.00079165
65.718, 0.00063141
66.003, 0.00050470
66.420, 0.00040168
67.201, 0.00031557
67.620, 0.00024057
68.548, 0.00020730
70.025, 0.00025103
71.034, 0.00020413
73.203, 0.00022005
73.222, 0.00017926
75.419, 0.00019773
76.296, 0.00016995
78.298, 0.00018242
79.495, 0.00016314
81.463, 0.00017197
82.932, 0.00015729
84.927, 0.00017126
85.803, 0.00014981
88.006, 0.00015545
90.269, 0.00016467
90.759, 0.00013958
92.862, 0.00015020
94.766, 0.00014218
96.821, 0.00014655
98.725, 0.00013827
100.88, 0.00014153
103.12, 0.00013359
105.23, 0.00013221
106.33, 0.00012186
107.68, 0.00011966
